tiempo,media_movil
4,3.2950148716254306
5,3.0641637616650166
6,5.281640878343593
7,5.901387069395809
8,4.408882827052832
9,5.685596245362132
10,5.956315509498849
11,4.411372940421201
12,4.3859004828343275
13,3.442094624111482
14,1.6746167480124847
15,2.075746911583974
16,2.028645544819807
17,2.6009306058490465
18,4.106186774985634
19,4.918800906163375
20,7.446737204325902
21,8.73379202417379
22,8.98707289626644
23,8.970348785574195
24,10.338269762384304
25,9.483543583172615
26,9.058326306236848
27,9.866496119894595
28,11.190605616189249
29,11.943294590921152
30,11.730665388981892
31,15.23393715091313
32,15.344741907829524
33,15.387669668792427
34,17.001908330688895
35,16.882771292947268
36,15.739356703443088
37,14.293183804301245
38,14.522708684358715
39,14.397025008124649
40,16.856335238091084
41,17.318839924276297
42,19.662861765767833
43,21.189944119076973
44,20.01456089284043
45,19.056250104450307
46,18.924243052300547
47,20.597013560907705
48,21.741735546065456
49,21.957217381070148
50,23.50114555885965
51,24.07670204940312
52,22.842657822878245
53,23.610715822150656
54,26.904755500009337
55,28.011951649730747
56,28.057816406924424
57,28.92552603137916
58,29.14511317394186
59,29.58965877856827
60,28.679204421606784
61,29.8327629681656
62,29.53564037001079
63,28.508170314526552
64,28.845151009798393
65,31.18056527621451
66,31.794214131297984
67,34.40408200319604
68,36.46192465232435
69,35.50427907532502
70,35.00943465226261
71,37.11948134030892
72,36.580122403306945
73,38.28313003407332
74,36.8085046845887
75,37.76901158345551
76,36.8180220852277
77,37.05484077387179
78,36.08195789459328
79,37.21413408408213
80,36.6725596918694
81,37.44262519514298
82,39.719526590350355
83,39.60949559554121
84,41.28857090724891
85,41.50648575150189
86,42.564775297692215
87,41.91563236261039
88,42.404142377117
89,44.22590341312353
90,45.324738006056116
91,45.87798087888693
92,45.3471766753499
93,46.049274732519166
94,45.643899146273654
95,44.58330664879348
96,44.410781935325176
97,45.87389030138242
98,46.70666590462265
99,47.364186924379666
